id,timestamp,from,to,value_ETH
24461,4/15/18 8:20 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,3.5727525
24462,4/15/18 8:25 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.7
24463,4/15/18 8:47 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.6999748
24464,4/15/18 11:12 PM, 0x3613ef1125a078ef96ffc898c4ec28d73c5b8c52, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.13040939
24465,4/16/18 12:30 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.13034639
24466,4/16/18 3:20 AM, 0x29add2089c431866f559aec6c2782133957760c8, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.15
24467,4/16/18 3:38 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.14992125
24468,4/16/18 5:50 AM, 0x2ff1f3c58ef2518c0660b34a5c335a9132f2f55c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.5
24469,4/16/18 6:08 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.4999748
24470,4/16/18 8:16 AM, 0xb3aaaae47070264f3595c5032ee94b620a583a39, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1
24471,4/16/18 8:32 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999958
24472,4/16/18 9:54 AM, 0x4f9d3e307ee7b3ed55525fde55dcd743cb17f323, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24473,4/16/18 10:03 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099937
24474,4/16/18 11:34 AM, 0x81306b9b0f0693a9605d8876eeb512bbfa010ef9, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.837
24475,4/16/18 11:44 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.8369496
24476,4/16/18 6:04 PM, 0xf28b4c4c2dc2bf00f2c86d10e6c993d28623a068, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.27633697
24477,4/16/18 6:06 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.27627397
24478,4/17/18 4:29 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.32543875
24479,4/17/18 4:35 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.32541754
24480,4/17/18 6:17 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.3
24481,4/17/18 6:33 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.2999769
24482,4/17/18 9:22 AM, 0x12ae9e2b2fea66c898b32bdc8dcb8afe86490c30, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24483,4/17/18 9:31 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.09995548
24484,4/17/18 1:50 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.68941864
24485,4/17/18 3:42 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.68935354
24486,4/17/18 3:43 PM, 0xdb57a5bda5e1f7640037e3e620b21921a77bb488, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.35
24487,4/17/18 4:35 PM, 0x85fd4a3b92b4cea12229a56aadd4b564793ae891, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.23268677
24488,4/17/18 5:38 PM, 0x38c03e5c14783898bc72c5e517951b6560c3e0ed, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.7
24489,4/17/18 6:29 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.28263637
24490,4/17/18 6:49 PM, 0xe12370ecc3caa0e39e1cc280ebfd04cf2f5f7e9e, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,10
24491,4/17/18 6:50 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.28264057
24492,4/17/18 8:27 PM, 0xacb86dab7fec9133fc1b06018bbdcaf144cf9ee9, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.53
24493,4/17/18 8:55 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,8.24727123
24494,4/17/18 9:53 PM, 0x1475bfb0039b0bcf3be492c2bb339c0181c8885c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.34
24495,4/17/18 10:22 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.339958
24496,4/17/18 10:56 PM, 0xd551234ae421e3bcba99a0da6d736074f22192ff, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.2
24497,4/17/18 10:58 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.199958
24498,4/18/18 4:05 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.44
24499,4/18/18 4:16 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.4399538
24500,4/18/18 6:53 AM, 0x43de56a4ea93984e577e2f25e4a98c6019c4a6c0, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.7
24501,4/18/18 7:04 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.699957996
24502,4/18/18 7:34 AM, 0x05415f414cd8f00775ae7dae2ba81a981daba165, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.91
24503,4/18/18 7:39 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.909937
24504,4/18/18 9:09 AM, 0x1475bfb0039b0bcf3be492c2bb339c0181c8885c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.82
24505,4/18/18 9:30 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.819937
24506,4/18/18 9:58 AM, 0x1475bfb0039b0bcf3be492c2bb339c0181c8885c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.81
24507,4/18/18 10:03 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.809937
24508,4/18/18 10:15 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.2
24509,4/18/18 10:24 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.199937
24510,4/18/18 11:11 AM, 0x10a502e011544c1e67a47d322f1692c039e71a94, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,9.70243572
24511,4/18/18 11:13 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,9.70235172
24512,4/18/18 11:17 AM, 0x3b5b60cb45b7c70f08aa39819115d90feb6df982, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.541
24513,4/18/18 11:23 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.540916
24514,4/18/18 12:25 PM, 0x69b83d0f391877e1f026ca75af4426ef93cf7865, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.83
24515,4/18/18 12:29 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.8299538
24516,4/18/18 1:34 PM, 0x237b31a147e665dd8196488c3614d86394049341, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1
24517,4/18/18 2:56 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.999895
24518,4/18/18 3:51 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24519,4/18/18 4:34 PM, 0xf5eaa704fb79ed3f0680c29eceb7b694a24432b6, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.300174
24520,4/18/18 4:39 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.40009
24521,4/18/18 8:08 PM, 0x88bcc3bdceafc0a056a69a445e189959478f90d5, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.36
24522,4/18/18 8:20 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.359937
24523,4/19/18 2:29 AM, 0x564286362092d8e7936f0549571a803b203aaced, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.29232311
24524,4/19/18 4:44 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.29226011
24525,4/19/18 4:54 AM, 0xefc6112466ff39a47c7ce47294a3f22faf2fab5b, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.3
24526,4/19/18 5:07 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.299937
24527,4/19/18 6:17 AM, 0x0ba1fedeac37de6318e665f12897bd2d4522210a, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24528,4/19/18 6:18 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099916
24529,4/19/18 7:23 AM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.901325
24530,4/19/18 7:44 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.901241
24531,4/19/18 7:53 AM, 0xed992b5722591cde7347d6f1a71361b01627b574, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.7949
24532,4/19/18 8:10 AM, 0x90d5a864af93084d561f37be496f4704142f4edd, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.26770585
24533,4/19/18 8:45 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.06254075
24534,4/19/18 8:47 AM, 0x68fab29e57e525d908b266c9002e4a1f033d8984, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.99952483
24535,4/19/18 8:54 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.99946183
24536,4/19/18 11:07 AM, 0xc883d9bc2f7b6028bce82397f67d8c4e19aeef6c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.48921367
24537,4/19/18 11:55 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.48915067
24538,4/19/18 12:48 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.85152056
24539,4/19/18 1:07 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.85143656
24540,4/19/18 2:16 PM, 0x2b1d80028d27ccb14a2273cd6e044cbb33607803, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,3
24541,4/19/18 3:59 PM, 0x5baeac0a0417a05733884852aa068b706967e790, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.3575
24542,4/19/18 4:32 PM, 0xa21c72594ea03c04a0e730068ea73dc151aa4799, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.21
24543,4/19/18 4:52 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,4.567416
24544,4/19/18 5:38 PM, 0x3d08e73e68a3874ed5b0f60536894085fc6bfac1, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.46488158
24545,4/19/18 5:47 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.46483958
24546,4/19/18 6:36 PM, 0x6757353028be5a91b79376126109a402b4ef72fe, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,4.55681977
24547,4/19/18 6:46 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,4.55677357
24548,4/19/18 7:40 PM, 0xd27512c5986c9c9212cbae78eff1599ce2aa59d8, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.25
24549,4/19/18 7:52 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.249937
24550,4/19/18 9:32 PM, 0xbf9180b3e5517599f0490548067bab695ba96c8d, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.118965
24551,4/20/18 1:04 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.118902
24552,4/20/18 3:08 AM, 0x7ed1e469fcb3ee19c0366d829e291451be638e59, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.75
24553,4/20/18 3:46 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.749916
24554,4/20/18 4:38 AM, 0xc883d9bc2f7b6028bce82397f67d8c4e19aeef6c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.62275461
24555,4/20/18 4:49 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.62267061
24556,4/20/18 5:44 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.5223
24557,4/20/18 6:31 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.97681871
24558,4/20/18 8:44 AM, 0xaa9af98df52b7de35a72afb64b952f7bbf2a3b8d, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,17.46569606
24559,4/20/18 8:50 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,18.96472867
24560,4/20/18 9:35 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,10.36
24561,4/20/18 9:49 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,10.359916
24562,4/20/18 10:33 AM, 0x0975ca9f986eee35f5cbba2d672ad9bc8d2a0844, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.19921742
24563,4/20/18 10:35 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19917542
24564,4/20/18 12:23 PM, 0xd0ad74d94df0b2fe2c1c705d645cc7c1c239582c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,30
24565,4/20/18 12:26 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,29.999937
24566,4/20/18 3:10 PM, 0x12ae9e2b2fea66c898b32bdc8dcb8afe86490c30, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24567,4/20/18 3:28 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099895
24568,4/20/18 4:12 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.02
24569,4/20/18 4:17 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.019895
24570,4/20/18 6:03 PM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.59500219
24571,4/20/18 6:20 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.59487619
24572,4/20/18 8:30 PM, 0xc2e404606b82c4e58e9053ffec8c4904fdf8579f, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.52989641
24573,4/20/18 8:55 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.52981241
24574,4/21/18 5:56 AM, 0xfbb1b73c4f0bda4f67dca266ce6ef42f520fbb98, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.35
24575,4/21/18 6:01 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.3499559
24576,4/21/18 7:10 AM, 0x75e7f640bf6968b6f32c47a3cd82c3c2c9dcae68, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.193359
24577,4/21/18 7:14 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.193296
24578,4/21/18 8:04 AM, 0xbc92cad6ac1cc47e2489f5a8d759cfbfbb0a4d5d, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,4.19181465
24579,4/21/18 8:06 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,4.19175165
24580,4/21/18 8:22 AM, 0x39357648abbbce44ab7d86c26bef9c3d06bd166c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.12
24581,4/21/18 8:29 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.119937
24582,4/21/18 8:30 AM, 0x93f85e8b5089e2abd4acd196c9636c876ff7133b, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.000861
24583,4/21/18 8:54 AM, 0x93f85e8b5089e2abd4acd196c9636c876ff7133b, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.0015163
24584,4/21/18 11:01 AM, 0xd3f181146ed4f1313c456b448713de7bf32a21fc, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.81
24585,4/21/18 11:07 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.8123143
24586,4/21/18 12:11 PM, 0x7805f2e331f1daa5f80148c3001f345d04b166d6, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.5073643
24587,4/21/18 12:14 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.5072803
24588,4/21/18 5:13 PM, 0x8ab0328ac92d767974a17a322f7c96d42e0bd133, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24589,4/21/18 7:01 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099957996
24590,4/22/18 2:58 AM, 0xbd4ec245e91049485fbba047f8d1ce13196e4c4a, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.5
24591,4/22/18 3:00 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.4999538
24592,4/22/18 4:41 AM, 0x2f9c6166ffccd88d02e456e7ae81a19d6c399d34, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.166
24593,4/22/18 4:46 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.165937
24594,4/22/18 8:58 AM, 0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,1.54847314
24595,4/22/18 9:00 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.165937
24596,4/22/18 9:05 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.382426394
24597,4/22/18 9:35 AM, 0xb28cf4a4c47bc9b7473e98d0253966b79ce60acd, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,3
24598,4/22/18 9:53 AM, 0x04f697b65d42806abdfc6075a1c549c32d7fad30, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.223
24599,4/22/18 9:55 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,3.222929781
24600,4/22/18 10:41 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24601,4/22/18 11:24 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.099916
24602,4/22/18 11:37 AM, 0x0681d8db095565fe8a346fa0277bffde9c0edbbf, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.99
24603,4/22/18 12:22 PM, 0x1448a3a9c862464e53d4afac845f95cb291753f7, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24604,4/22/18 12:47 PM, 0x1810649da0dd38e99d1d580e800b7e4e7b2b722c, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.225
24605,4/22/18 1:20 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.314916
24606,4/22/18 1:52 PM, 0x5313e613049f251b81a6969bc9d55f556a4dfedf, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.19470806
24607,4/22/18 2:35 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.19462406
24608,4/22/18 2:43 PM, 0x76ecc2a509612e193bf5b7386c638154bf6271ab, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.1
24609,4/22/18 3:31 PM, 0x0fecd25d3d58aac3721bd9cf4360f2568fb8d3b2, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.72
24610,4/22/18 3:38 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.819895
24611,4/22/18 4:59 PM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2.73120961
24612,4/22/18 5:03 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,2.73110461
24613,4/22/18 8:59 PM, 0xe671766b36292ae240e137d1f5dc5595f8505468, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,2
24614,4/22/18 9:10 PM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,1.999895
24615,4/23/18 3:55 AM, 0x9fb68acb9791a84b4da182c4b377561ef616acea, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.183385362
24616,4/23/18 3:57 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.183322362
24617,4/23/18 5:53 AM, 0x1fd6267f0d86f62d88172b998390afee2a1f54b6, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.25333356
24618,4/23/18 5:54 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.25328946
24619,4/23/18 7:06 AM, 0x32be343b94f860124dc4fee278fdcbd38c102d88, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.54876858
24620,4/23/18 7:12 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.54870558
24621,4/23/18 9:12 AM, 0xe655662c5ab64805b5fef1ae556f84e0cc32d041, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.2
24622,4/23/18 9:18 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.1999538
24623,4/23/18 10:00 AM, 0x8620d5f093f5944177557bfdd3c563afe21ac014, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.48
24624,4/23/18 10:16 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0.479916
24625,4/23/18 10:35 AM, 0xa12901bb340969d2adade82129a13b6219e2cbd8, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d,0.28
24626,4/23/18 10:43 AM, 0xa8b3670b3ad10b80b8d28aeb6fd027e60c29512d, 0x8334a533f0c3f904ca59061fae649a8c596b09ac,0
